File,LinesCount,LinesAvgLength,LineCodeProportion,LineBlankProportion,TypesCount,ClassProportion,TraitProportion,MaxChildren,MethodCount,PrivateMethodProportion,ProtectedMethodProportion,MethodOverrideProportion,FinalMethodProportion,VarLocalCount,VarFieldCount,MagicNumbersCount
sql/core/src/test/scala/org/apache/spark/sql/jdbc/JDBCSuite.scala,1718,41,0.8859138533178114,0.10535506402793947,1,1.0,0.0,1,24,0.125,0.0,0.5416666666666666,0.0,0,4,60
sql/core/src/test/scala/org/apache/spark/sql/jdbc/JDBCWriteSuite.scala,601,40,0.8219633943427621,0.15307820299500832,1,1.0,0.0,1,7,0.2857142857142857,0.0,0.42857142857142855,0.0,0,2,6
sql/core/src/test/scala/org/apache/spark/sql/sources/BucketedReadSuite.scala,846,39,0.8617021276595744,0.11465721040189125,3,1.0,0.0,1,8,0.5,0.0,0.375,0.0,0,0,36
sql/core/src/test/scala/org/apache/spark/sql/sources/BucketedWriteSuite.scala,295,34,0.7830508474576271,0.14915254237288136,2,1.0,0.0,1,5,0.2,0.4,0.4,0.0,0,0,14
sql/core/src/test/scala/org/apache/spark/sql/sources/CreateTableAsSelectSuite.scala,291,29,0.8384879725085911,0.10996563573883161,1,1.0,0.0,1,5,0.0,0.0,0.8,0.0,0,1,5
sql/core/src/test/scala/org/apache/spark/sql/sources/DDLSourceLoadSuite.scala,109,35,0.6238532110091743,0.23853211009174313,5,1.0,0.0,4,16,0.0,0.0,0.75,0.0,0,0,0
sql/core/src/test/scala/org/apache/spark/sql/sources/DataSourceAnalysisSuite.scala,213,39,0.8356807511737089,0.09389671361502347,1,1.0,0.0,1,3,0.3333333333333333,0.0,0.3333333333333333,0.0,0,2,0
sql/core/src/test/scala/org/apache/spark/sql/sources/DataSourceTest.scala,90,37,0.7111111111111111,0.12222222222222222,3,1.0,0.0,1,6,0.0,0.16666666666666666,0.8333333333333334,0.0,0,0,1
sql/core/src/test/scala/org/apache/spark/sql/sources/FilteredScanSuite.scala,345,36,0.7797101449275362,0.17681159420289855,5,0.6,0.0,1,12,0.0,0.0,0.5,0.0,0,2,20
sql/core/src/test/scala/org/apache/spark/sql/sources/FiltersSuite.scala,166,45,0.6987951807228916,0.19879518072289157,1,1.0,0.0,1,1,1.0,0.0,0.0,0.0,0,0,0
sql/core/src/test/scala/org/apache/spark/sql/sources/InsertSuite.scala,857,33,0.8588098016336057,0.12368728121353559,4,1.0,0.0,1,7,0.0,0.0,1.0,0.0,0,5,16
sql/core/src/test/scala/org/apache/spark/sql/sources/PartitionedWriteSuite.scala,159,39,0.7672955974842768,0.13836477987421383,2,1.0,0.0,1,2,0.0,0.0,0.5,0.0,0,0,6
sql/core/src/test/scala/org/apache/spark/sql/sources/PathOptionSuite.scala,146,34,0.7602739726027398,0.136986301369863,3,1.0,0.0,1,7,0.2857142857142857,0.0,0.5714285714285714,0.0,0,0,0
sql/core/src/test/scala/org/apache/spark/sql/sources/PrunedScanSuite.scala,155,33,0.7419354838709677,0.16129032258064516,3,1.0,0.0,1,6,0.0,0.0,0.8333333333333334,0.0,0,0,0
sql/core/src/test/scala/org/apache/spark/sql/sources/ResolvedDataSourceSuite.scala,102,39,0.7549019607843137,0.09803921568627451,1,1.0,0.0,1,1,1.0,0.0,0.0,0.0,0,0,0
sql/core/src/test/scala/org/apache/spark/sql/sources/SaveLoadSuite.scala,162,32,0.7345679012345679,0.1728395061728395,1,1.0,0.0,1,3,0.0,0.0,0.6666666666666666,0.0,0,3,0
sql/core/src/test/scala/org/apache/spark/sql/sources/TableScanSuite.scala,425,31,0.851764705882353,0.11294117647058824,6,1.0,0.0,2,11,0.0,0.0,0.9090909090909091,0.0,0,0,3
sql/core/src/test/scala/org/apache/spark/sql/sources/fakeExternalSources.scala,64,36,0.53125,0.234375,3,1.0,0.0,3,12,0.0,0.0,0.75,0.0,0,0,0
sql/core/src/test/scala/org/apache/spark/sql/streaming/EventTimeWatermarkSuite.scala,813,37,0.8327183271832719,0.13653136531365315,1,1.0,0.0,1,10,0.7,0.0,0.0,0.0,0,1,220
sql/core/src/test/scala/org/apache/spark/sql/streaming/FileStreamSinkSuite.scala,685,34,0.8248175182481752,0.15328467153284672,5,0.8,0.0,2,20,0.0,0.15,0.45,0.0,7,4,27
sql/core/src/test/scala/org/apache/spark/sql/streaming/FileStreamSourceSuite.scala,1982,37,0.8314833501513622,0.15438950554994954,13,0.7692307692307693,0.0,3,59,0.1694915254237288,0.1016949152542373,0.3898305084745763,0.0,1,3,63
sql/core/src/test/scala/org/apache/spark/sql/streaming/FlatMapGroupsWithStateSuite.scala,1307,39,0.864575363427697,0.11859219586840092,4,0.75,0.0,1,24,0.0,0.0,0.041666666666666664,0.0,0,8,100
sql/core/src/test/scala/org/apache/spark/sql/streaming/OffsetSuite.scala,43,35,0.5348837209302325,0.11627906976744186,2,0.5,0.5,1,1,0.0,0.0,0.0,0.0,0,0,1
sql/core/src/test/scala/org/apache/spark/sql/streaming/StateStoreMetricsTest.scala,78,42,0.6025641025641025,0.20512820512820512,1,0.0,1.0,1,4,0.0,0.0,0.25,0.0,0,2,0
sql/core/src/test/scala/org/apache/spark/sql/streaming/StreamSuite.scala,1426,34,0.861851332398317,0.12131837307152875,10,0.7,0.0,4,33,0.06060606060606061,0.030303030303030304,0.5757575757575758,0.0,2,11,125
sql/core/src/test/scala/org/apache/spark/sql/streaming/StreamTest.scala,932,38,0.7875536480686696,0.12017167381974249,32,0.375,0.1875,13,60,0.05,0.0,0.23333333333333334,0.0,8,0,3
sql/core/src/test/scala/org/apache/spark/sql/streaming/StreamingAggregationSuite.scala,757,37,0.8414795244385733,0.11492734478203434,6,0.8333333333333334,0.0,1,15,0.06666666666666667,0.0,0.3333333333333333,0.0,1,3,82
sql/core/src/test/scala/org/apache/spark/sql/streaming/StreamingDeduplicationSuite.scala,291,36,0.8213058419243986,0.12714776632302405,1,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0,0,37
sql/core/src/test/scala/org/apache/spark/sql/streaming/StreamingJoinSuite.scala,994,41,0.8108651911468813,0.15191146881287726,2,1.0,0.0,2,3,0.6666666666666666,0.0,0.0,0.0,0,0,318
sql/core/src/test/scala/org/apache/spark/sql/streaming/StreamingQueryListenerSuite.scala,555,37,0.8702702702702703,0.10270270270270271,3,1.0,0.0,1,22,0.09090909090909091,0.0,0.36363636363636365,0.0,0,5,26
sql/core/src/test/scala/org/apache/spark/sql/streaming/StreamingQueryListenersConfSuite.scala,66,32,0.5303030303030303,0.24242424242424243,3,0.6666666666666666,0.0,1,4,0.0,0.25,1.0,0.0,0,2,0
sql/core/src/test/scala/org/apache/spark/sql/streaming/StreamingQueryManagerSuite.scala,476,37,0.8319327731092437,0.13655462184873948,1,1.0,0.0,1,7,0.5714285714285714,0.0,0.2857142857142857,0.0,1,0,8
sql/core/src/test/scala/org/apache/spark/sql/streaming/StreamingQueryStatusAndProgressSuite.scala,375,31,0.8773333333333333,0.08266666666666667,2,0.5,0.0,1,3,0.3333333333333333,0.0,0.0,0.0,0,0,9
sql/core/src/test/scala/org/apache/spark/sql/streaming/StreamingQuerySuite.scala,1202,38,0.8569051580698835,0.11148086522462562,6,0.6666666666666666,0.0,3,41,0.0975609756097561,0.0,0.6097560975609756,0.0,1,5,88
sql/core/src/test/scala/org/apache/spark/sql/streaming/continuous/ContinuousQueryStatusAndProgressSuite.scala,55,35,0.6181818181818182,0.10909090909090909,1,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0,0,7
sql/core/src/test/scala/org/apache/spark/sql/streaming/continuous/ContinuousQueuedDataReaderSuite.scala,167,32,0.7245508982035929,0.16766467065868262,2,1.0,0.0,1,8,0.25,0.0,0.75,0.0,0,3,10
sql/core/src/test/scala/org/apache/spark/sql/streaming/continuous/ContinuousSuite.scala,446,30,0.8385650224215246,0.12780269058295965,5,1.0,0.0,4,7,0.0,0.7142857142857143,0.5714285714285714,0.0,1,1,55
sql/core/src/test/scala/org/apache/spark/sql/streaming/continuous/EpochCoordinatorSuite.scala,299,29,0.7157190635451505,0.23411371237458195,1,1.0,0.0,1,10,0.9,0.0,0.1,0.0,0,4,18
sql/core/src/test/scala/org/apache/spark/sql/streaming/sources/StreamingDataSourceV2Suite.scala,421,36,0.838479809976247,0.12589073634204276,16,0.8125,0.0625,7,71,0.056338028169014086,0.0,0.9154929577464789,0.0,0,2,3
sql/core/src/test/scala/org/apache/spark/sql/streaming/test/DataStreamReaderWriterSuite.scala,706,32,0.8456090651558074,0.13314447592067988,3,0.6666666666666666,0.0,1,19,0.21052631578947367,0.0,0.5263157894736842,0.0,0,10,8
sql/core/src/test/scala/org/apache/spark/sql/streaming/ui/StreamingQueryPageSuite.scala,125,41,0.72,0.136,1,1.0,0.0,1,3,1.0,0.0,0.0,0.0,0,1,0
sql/core/src/test/scala/org/apache/spark/sql/streaming/util/BlockOnStopSource.scala,133,38,0.706766917293233,0.15789473684210525,5,0.8,0.0,1,22,0.0,0.0,0.9090909090909091,0.0,0,1,0
sql/core/src/test/scala/org/apache/spark/sql/streaming/util/BlockingSource.scala,68,35,0.6470588235294118,0.1323529411764706,2,0.5,0.0,1,7,0.0,0.0,1.0,0.0,0,1,0
sql/core/src/test/scala/org/apache/spark/sql/test/DataFrameReaderWriterSuite.scala,1086,39,0.8627992633517495,0.12338858195211787,8,0.75,0.0,2,16,0.0625,0.0,0.6875,0.0,1,9,49
sql/core/src/test/scala/org/apache/spark/sql/test/GenericFlatSpecSuite.scala,47,36,0.48936170212765956,0.1276595744680851,1,1.0,0.0,1,1,1.0,0.0,0.0,0.0,0,0,0
sql/core/src/test/scala/org/apache/spark/sql/test/GenericFunSpecSuite.scala,49,35,0.5102040816326531,0.12244897959183673,1,1.0,0.0,1,1,1.0,0.0,0.0,0.0,0,0,0
sql/core/src/test/scala/org/apache/spark/sql/test/GenericWordSpecSuite.scala,53,34,0.5471698113207547,0.11320754716981132,1,1.0,0.0,1,1,1.0,0.0,0.0,0.0,0,0,0
sql/core/src/test/scala/org/apache/spark/sql/test/ProcessTestUtils.scala,37,35,0.4594594594594595,0.13513513513513514,2,0.5,0.0,1,1,0.0,0.0,1.0,0.0,0,0,0
sql/core/src/test/scala/org/apache/spark/sql/test/SQLTestData.scala,347,31,0.8357348703170029,0.1037463976945245,24,0.875,0.041666666666666664,1,3,0.0,0.3333333333333333,0.3333333333333333,0.0,0,0,52
sql/core/src/test/scala/org/apache/spark/sql/test/SQLTestUtils.scala,507,32,0.7021696252465484,0.09072978303747535,4,0.0,0.5,1,34,0.0,0.6764705882352942,0.17647058823529413,0.0,1,1,0
sql/core/src/test/scala/org/apache/spark/sql/test/SharedSparkSession.scala,166,32,0.608433734939759,0.12048192771084337,2,0.0,1.0,1,11,0.0,0.2727272727272727,0.5454545454545454,0.0,0,1,0
sql/core/src/test/scala/org/apache/spark/sql/test/TestSQLContext.scala,73,31,0.5753424657534246,0.1643835616438356,4,0.5,0.0,1,6,0.0,0.0,0.5,0.0,0,0,0
sql/core/src/test/scala/org/apache/spark/sql/util/DataFrameCallbackSuite.scala,311,39,0.7909967845659164,0.1607717041800643,2,1.0,0.0,1,17,0.0,0.0,0.8823529411764706,0.0,0,1,12
sql/core/src/test/scala/org/apache/spark/sql/util/ExecutionListenerManagerSuite.scala,71,33,0.5352112676056338,0.2535211267605634,3,0.6666666666666666,0.0,1,2,0.0,0.0,1.0,0.0,0,0,0
sql/core/v1.2/src/test/scala/org/apache/spark/sql/execution/datasources/orc/OrcFilterSuite.scala,472,43,0.8283898305084746,0.1271186440677966,2,1.0,0.0,1,7,0.0,0.5714285714285714,0.14285714285714285,0.0,0,0,23
sql/core/v2.3/src/test/scala/org/apache/spark/sql/execution/datasources/orc/OrcFilterSuite.scala,473,43,0.828752642706131,0.12684989429175475,2,1.0,0.0,1,7,0.0,0.5714285714285714,0.14285714285714285,0.0,0,0,23
sql/hive-thriftserver/src/test/scala/org/apache/spark/sql/hive/thriftserver/CliSuite.scala,554,36,0.8501805054151624,0.09025270758122744,1,1.0,0.0,1,4,0.0,0.0,0.5,0.0,1,0,1
sql/hive-thriftserver/src/test/scala/org/apache/spark/sql/hive/thriftserver/DummyListeners.scala,39,47,0.38461538461538464,0.10256410256410256,2,1.0,0.0,1,5,0.0,0.0,1.0,0.0,0,0,0
sql/hive-thriftserver/src/test/scala/org/apache/spark/sql/hive/thriftserver/HiveCliSessionStateSuite.scala,64,38,0.65625,0.109375,1,1.0,0.0,1,1,0.0,0.0,0.0,0.0,0,0,0
sql/hive-thriftserver/src/test/scala/org/apache/spark/sql/hive/thriftserver/HiveThriftServer2Suites.scala,1339,34,0.8162808065720687,0.16803584764749813,8,0.75,0.0,4,29,0.1724137931034483,0.3793103448275862,0.3793103448275862,0.0,1,12,47
sql/hive-thriftserver/src/test/scala/org/apache/spark/sql/hive/thriftserver/SharedThriftServer.scala,91,36,0.6923076923076923,0.14285714285714285,1,0.0,1.0,1,4,0.25,0.25,0.5,0.0,0,2,0
sql/hive-thriftserver/src/test/scala/org/apache/spark/sql/hive/thriftserver/SparkMetadataOperationSuite.scala,250,39,0.78,0.16,1,1.0,0.0,1,7,0.0,0.0,0.14285714285714285,0.0,0,0,0
sql/hive-thriftserver/src/test/scala/org/apache/spark/sql/hive/thriftserver/SparkSQLEnvSuite.scala,86,38,0.7093023255813954,0.11627906976744186,1,1.0,0.0,1,2,0.5,0.0,0.0,0.0,0,0,0
sql/hive-thriftserver/src/test/scala/org/apache/spark/sql/hive/thriftserver/SparkThriftServerProtocolVersionsSuite.scala,329,35,0.8297872340425532,0.12462006079027356,1,1.0,0.0,1,5,0.0,0.0,0.2,0.0,2,0,1
sql/hive-thriftserver/src/test/scala/org/apache/spark/sql/hive/thriftserver/ThriftServerQueryTestSuite.scala,299,38,0.7792642140468228,0.11371237458193979,1,1.0,0.0,1,8,0.375,0.125,0.625,0.0,0,0,0
sql/hive-thriftserver/src/test/scala/org/apache/spark/sql/hive/thriftserver/UISeleniumSuite.scala,106,33,0.7075471698113207,0.1509433962264151,1,1.0,0.0,1,4,0.0,0.25,1.0,0.0,0,2,1
sql/hive-thriftserver/src/test/scala/org/apache/spark/sql/hive/thriftserver/ui/HiveThriftServer2ListenerSuite.scala,164,39,0.7865853658536586,0.12195121951219512,1,1.0,0.0,1,2,1.0,0.0,0.0,0.0,1,1,0
sql/hive-thriftserver/src/test/scala/org/apache/spark/sql/hive/thriftserver/ui/ThriftServerPageSuite.scala,122,38,0.680327868852459,0.18032786885245902,1,1.0,0.0,1,1,1.0,0.0,0.0,0.0,0,1,0
sql/hive/compatibility/src/test/scala/org/apache/spark/sql/hive/execution/HiveCompatibilitySuite.scala,1147,24,0.902353966870096,0.08020924149956409,1,1.0,0.0,1,6,0.16666666666666666,0.0,0.6666666666666666,0.0,0,0,1
sql/hive/compatibility/src/test/scala/org/apache/spark/sql/hive/execution/HiveWindowFunctionQuerySuite.scala,802,39,0.7755610972568578,0.0885286783042394,2,1.0,0.0,2,7,0.0,0.0,1.0,0.0,0,0,0
sql/hive/src/test/resources/regression-test-SPARK-8489/Main.scala,48,38,0.4583333333333333,0.041666666666666664,1,0.0,0.0,0,1,0.0,0.0,0.0,0.0,0,0,0
sql/hive/src/test/scala/org/apache/spark/sql/execution/benchmark/ObjectHashAggregateExecBenchmark.scala,228,33,0.7192982456140351,0.16228070175438597,1,0.0,0.0,1,7,0.5714285714285714,0.0,0.2857142857142857,0.0,0,0,2
sql/hive/src/test/scala/org/apache/spark/sql/hive/CachedTableSuite.scala,432,38,0.8171296296296297,0.14814814814814814,1,1.0,0.0,1,2,0.0,0.0,0.0,0.0,0,1,0
sql/hive/src/test/scala/org/apache/spark/sql/hive/ClasspathDependenciesSuite.scala,100,30,0.64,0.17,1,1.0,0.0,1,4,1.0,0.0,0.0,0.0,0,0,0
sql/hive/src/test/scala/org/apache/spark/sql/hive/CompressionCodecSuite.scala,341,37,0.8680351906158358,0.08797653958944282,1,1.0,0.0,1,19,0.7894736842105263,0.0,0.10526315789473684,0.0,1,0,0
sql/hive/src/test/scala/org/apache/spark/sql/hive/ErrorPositionSuite.scala,174,29,0.7011494252873564,0.1724137931034483,1,1.0,0.0,1,5,0.0,0.4,0.4,0.0,0,0,0
sql/hive/src/test/scala/org/apache/spark/sql/hive/HiveContextCompatibilitySuite.scala,103,35,0.7378640776699029,0.11650485436893204,1,1.0,0.0,1,3,0.0,0.0,1.0,0.0,0,2,0
sql/hive/src/test/scala/org/apache/spark/sql/hive/HiveExternalCatalogSuite.scala,221,38,0.7601809954751131,0.16289592760180996,1,1.0,0.0,1,2,0.0,0.0,1.0,0.0,0,0,0
sql/hive/src/test/scala/org/apache/spark/sql/hive/HiveExternalCatalogVersionsSuite.scala,307,42,0.8175895765472313,0.11074918566775244,2,0.5,0.0,1,8,0.625,0.0,0.25,0.0,0,1,0
sql/hive/src/test/scala/org/apache/spark/sql/hive/HiveExternalSessionCatalogSuite.scala,40,41,0.475,0.15,1,1.0,0.0,1,1,0.0,0.0,1.0,0.0,0,0,0
sql/hive/src/test/scala/org/apache/spark/sql/hive/HiveInspectorSuite.scala,254,39,0.7874015748031497,0.15354330708661418,1,1.0,0.0,1,6,0.0,0.0,0.0,0.0,0,0,3
sql/hive/src/test/scala/org/apache/spark/sql/hive/HiveMetadataCacheSuite.scala,129,38,0.7209302325581395,0.14728682170542637,1,1.0,0.0,1,3,0.3333333333333333,0.0,0.0,0.0,0,0,3
sql/hive/src/test/scala/org/apache/spark/sql/hive/HiveMetastoreCatalogSuite.scala,381,37,0.84251968503937,0.11811023622047244,2,1.0,0.0,2,2,0.0,0.0,0.5,0.0,0,0,8
sql/hive/src/test/scala/org/apache/spark/sql/hive/HiveParquetMetastoreSuite.scala,659,35,0.8649468892261002,0.10773899848254932,1,1.0,0.0,1,5,0.2,0.0,0.4,0.0,0,1,6
sql/hive/src/test/scala/org/apache/spark/sql/hive/HiveParquetSourceSuite.scala,380,35,0.7421052631578947,0.10263157894736842,1,1.0,0.0,1,1,0.0,0.0,1.0,0.0,0,0,9
sql/hive/src/test/scala/org/apache/spark/sql/hive/HiveSchemaInferenceSuite.scala,351,38,0.8290598290598291,0.1282051282051282,2,0.5,0.0,1,9,0.7777777777777778,0.0,0.2222222222222222,0.0,0,0,0
sql/hive/src/test/scala/org/apache/spark/sql/hive/HiveSessionStateSuite.scala,53,36,0.5471698113207547,0.1320754716981132,1,1.0,0.0,1,2,0.0,0.0,1.0,0.0,0,0,0
sql/hive/src/test/scala/org/apache/spark/sql/hive/HiveShowCreateTableSuite.scala,488,26,0.8524590163934426,0.1168032786885246,1,1.0,0.0,1,5,0.6,0.0,0.0,0.0,0,0,0
sql/hive/src/test/scala/org/apache/spark/sql/hive/HiveSparkSubmitSuite.scala,847,39,0.8807556080283353,0.09917355371900827,14,0.07142857142857142,0.0,7,17,0.0,0.0,0.17647058823529413,0.0,1,3,7
sql/hive/src/test/scala/org/apache/spark/sql/hive/HiveUserDefinedTypeSuite.scala,73,41,0.6438356164383562,0.1506849315068493,2,1.0,0.0,1,3,0.0,0.0,1.0,0.0,0,1,0
sql/hive/src/test/scala/org/apache/spark/sql/hive/HiveUtilsSuite.scala,93,42,0.7096774193548387,0.12903225806451613,1,1.0,0.0,1,1,1.0,0.0,0.0,0.0,0,0,2
sql/hive/src/test/scala/org/apache/spark/sql/hive/InsertSuite.scala,850,33,0.8305882352941176,0.15176470588235294,3,1.0,0.0,1,5,0.8,0.0,0.0,0.0,0,2,55
sql/hive/src/test/scala/org/apache/spark/sql/hive/ListTablesSuite.scala,81,39,0.7037037037037037,0.1111111111111111,1,1.0,0.0,1,2,0.0,0.0,1.0,0.0,0,0,0
sql/hive/src/test/scala/org/apache/spark/sql/hive/MetastoreDataSourcesSuite.scala,1414,33,0.8387553041018387,0.1492220650636492,1,1.0,0.0,1,7,0.14285714285714285,0.0,0.14285714285714285,0.0,0,2,64
sql/hive/src/test/scala/org/apache/spark/sql/hive/MultiDatabaseSuite.scala,315,30,0.7936507936507936,0.15873015873015872,1,1.0,0.0,1,2,1.0,0.0,0.0,0.0,0,0,1
sql/hive/src/test/scala/org/apache/spark/sql/hive/OptimizeHiveMetadataOnlyQuerySuite.scala,78,40,0.6282051282051282,0.1794871794871795,1,1.0,0.0,1,2,0.0,0.5,1.0,0.0,0,0,2
sql/hive/src/test/scala/org/apache/spark/sql/hive/ParquetHiveCompatibilitySuite.scala,144,33,0.7222222222222222,0.1527777777777778,1,1.0,0.0,1,2,0.5,0.5,0.5,0.0,0,0,1
sql/hive/src/test/scala/org/apache/spark/sql/hive/PartitionProviderCompatibilitySuite.scala,535,44,0.8672897196261682,0.08785046728971962,1,1.0,0.0,1,3,1.0,0.0,0.0,0.0,0,2,14
sql/hive/src/test/scala/org/apache/spark/sql/hive/PartitionedTablePerfStatsSuite.scala,425,40,0.8258823529411765,0.13176470588235295,2,1.0,0.0,1,8,0.625,0.0,0.375,0.0,0,0,9
sql/hive/src/test/scala/org/apache/spark/sql/hive/QueryPartitionSuite.scala,101,40,0.7029702970297029,0.1485148514851485,1,1.0,0.0,1,1,1.0,0.0,0.0,0.0,0,0,0
sql/hive/src/test/scala/org/apache/spark/sql/hive/SparkSubmitTestUtils.scala,114,38,0.7631578947368421,0.10526315789473684,1,0.0,1.0,1,2,0.0,0.5,0.0,0.0,0,0,1
sql/hive/src/test/scala/org/apache/spark/sql/hive/StatisticsSuite.scala,1561,41,0.8385650224215246,0.14990390775144138,1,1.0,0.0,1,19,0.3157894736842105,0.0,0.0,0.0,6,3,85
sql/hive/src/test/scala/org/apache/spark/sql/hive/UDFSuite.scala,212,32,0.7547169811320755,0.15566037735849056,2,1.0,0.0,1,2,0.0,0.0,1.0,0.0,0,2,0
sql/hive/src/test/scala/org/apache/spark/sql/hive/client/FiltersSuite.scala,118,38,0.6864406779661016,0.16101694915254236,1,1.0,0.0,1,2,1.0,0.0,0.0,0.0,0,0,0
sql/hive/src/test/scala/org/apache/spark/sql/hive/client/HiveClientBuilder.scala,60,37,0.6333333333333333,0.11666666666666667,1,0.0,0.0,0,2,0.5,0.0,0.0,0.0,0,0,0
sql/hive/src/test/scala/org/apache/spark/sql/hive/client/HivePartitionFilteringSuite.scala,341,34,0.8328445747800587,0.12316715542521994,1,1.0,0.0,1,7,0.8571428571428571,0.0,0.14285714285714285,0.0,0,0,10
sql/hive/src/test/scala/org/apache/spark/sql/hive/client/HiveVersionSuite.scala,59,40,0.6271186440677966,0.11864406779661017,1,1.0,0.0,1,3,0.0,0.6666666666666666,0.6666666666666666,0.0,0,1,0
sql/hive/src/test/scala/org/apache/spark/sql/hive/execution/AggregationQuerySuite.scala,1106,29,0.8815551537070524,0.10488245931283906,6,1.0,0.0,3,29,0.0,0.10344827586206896,0.1724137931034483,0.0,0,0,173
sql/hive/src/test/scala/org/apache/spark/sql/hive/execution/HiveCommandSuite.scala,507,35,0.8402366863905325,0.1222879684418146,1,1.0,0.0,1,4,0.25,0.25,0.5,0.0,0,0,7
sql/hive/src/test/scala/org/apache/spark/sql/hive/execution/HiveComparisonTest.scala,484,38,0.7871900826446281,0.12190082644628099,1,1.0,0.0,1,10,0.0,0.6,0.1,0.0,0,0,1
sql/hive/src/test/scala/org/apache/spark/sql/hive/execution/HiveQueryFileTest.scala,71,40,0.5352112676056338,0.1267605633802817,1,1.0,0.0,1,3,0.0,0.0,0.0,0.0,0,0,0
sql/hive/src/test/scala/org/apache/spark/sql/hive/execution/HiveSerDeReadWriteSuite.scala,187,44,0.8021390374331551,0.11764705882352941,1,1.0,0.0,1,8,0.75,0.0,0.25,0.0,0,3,0
sql/hive/src/test/scala/org/apache/spark/sql/hive/execution/HiveSerDeSuite.scala,238,46,0.7857142857142857,0.14285714285714285,1,1.0,0.0,1,4,0.5,0.0,0.5,0.0,0,1,0
sql/hive/src/test/scala/org/apache/spark/sql/hive/execution/HiveTableScanSuite.scala,195,38,0.8358974358974359,0.08717948717948718,1,1.0,0.0,1,2,1.0,0.0,0.0,0.0,0,0,2
sql/hive/src/test/scala/org/apache/spark/sql/hive/execution/HiveUDAFSuite.scala,316,35,0.7753164556962026,0.17088607594936708,7,1.0,0.0,4,20,0.0,0.0,1.0,0.0,1,1,7
sql/hive/src/test/scala/org/apache/spark/sql/hive/execution/HiveUDFSuite.scala,743,35,0.8034993270524899,0.17362045760430686,11,1.0,0.0,2,15,0.0,0.0,0.7333333333333333,0.0,0,1,29
sql/hive/src/test/scala/org/apache/spark/sql/hive/execution/Hive_2_1_DDLSuite.scala,127,36,0.7322834645669292,0.12598425196850394,1,1.0,0.0,1,3,0.3333333333333333,0.0,0.6666666666666666,0.0,0,1,0
sql/hive/src/test/scala/org/apache/spark/sql/hive/execution/ObjectHashAggregateSuite.scala,458,34,0.7925764192139738,0.17467248908296942,1,1.0,0.0,1,11,0.7272727272727273,0.0,0.18181818181818182,0.0,3,0,9
sql/hive/src/test/scala/org/apache/spark/sql/hive/execution/PruningSuite.scala,188,34,0.75,0.1595744680851064,1,1.0,0.0,1,2,0.0,0.0,0.5,0.0,0,0,0
sql/hive/src/test/scala/org/apache/spark/sql/hive/execution/SQLQuerySuite.scala,2550,36,0.672156862745098,0.10470588235294118,9,1.0,0.0,2,5,0.0,0.0,0.4,0.0,2,1,95
sql/hive/src/test/scala/org/apache/spark/sql/hive/execution/ScriptTransformationSuite.scala,280,35,0.8178571428571428,0.12857142857142856,2,1.0,0.0,1,6,0.0,0.3333333333333333,1.0,0.0,0,1,2
sql/hive/src/test/scala/org/apache/spark/sql/hive/execution/TestingTypedCount.scala,85,35,0.611764705882353,0.21176470588235294,3,0.6666666666666666,0.0,1,12,0.0,0.0,0.9166666666666666,0.0,0,0,0
sql/hive/src/test/scala/org/apache/spark/sql/hive/execution/UDAQuerySuite.scala,417,32,0.8561151079136691,0.1079136690647482,11,0.5454545454545454,0.0,3,32,0.0,0.09375,0.3125,0.0,0,0,62
sql/hive/src/test/scala/org/apache/spark/sql/hive/orc/HiveOrcFilterSuite.scala,484,42,0.8409090909090909,0.12396694214876033,2,1.0,0.0,1,8,0.625,0.0,0.0,0.0,2,0,20
sql/hive/src/test/scala/org/apache/spark/sql/hive/orc/HiveOrcQuerySuite.scala,291,38,0.8281786941580757,0.12027491408934708,1,1.0,0.0,1,2,1.0,0.0,0.0,0.0,0,0,1
sql/hive/src/test/scala/org/apache/spark/sql/hive/orc/HiveOrcSourceSuite.scala,330,36,0.7,0.10303030303030303,1,1.0,0.0,1,1,0.0,0.0,1.0,0.0,1,0,0
sql/hive/src/test/scala/org/apache/spark/sql/hive/orc/OrcHadoopFsRelationSuite.scala,124,34,0.7258064516129032,0.1532258064516129,2,1.0,0.0,1,1,0.0,1.0,1.0,0.0,0,0,1
sql/hive/src/test/scala/org/apache/spark/sql/hive/orc/OrcReadBenchmark.scala,325,34,0.72,0.19384615384615383,1,0.0,0.0,1,10,0.1,0.0,0.2,0.0,0,0,3
sql/hive/src/test/scala/org/apache/spark/sql/hive/test/TestHive.scala,684,36,0.7909356725146199,0.13157894736842105,12,0.75,0.0,3,32,0.09375,0.03125,0.21875,0.0,0,1,0
sql/hive/src/test/scala/org/apache/spark/sql/hive/test/TestHiveSingleton.scala,43,35,0.4883720930232558,0.16279069767441862,1,0.0,1.0,1,1,0.0,0.0,1.0,0.0,0,0,0
sql/hive/src/test/scala/org/apache/spark/sql/sources/BucketedReadWithHiveSupportSuite.scala,28,42,0.35714285714285715,0.10714285714285714,1,1.0,0.0,1,1,0.0,0.0,1.0,0.0,0,0,0
sql/hive/src/test/scala/org/apache/spark/sql/sources/BucketedWriteWithHiveSupportSuite.scala,30,42,0.36666666666666664,0.13333333333333333,1,1.0,0.0,1,2,0.0,0.5,1.0,0.0,0,0,0
